"App.Instance.ID","Timestamp","Data.Point.Name","Data.Point.Code","User.Engagment","action.Diversity","daily.Msg.Div.Action.Sans.Relapse"
"00792d54725d43cca29db20110ab91df",2015-11-19 10:18:34,"View a daily message","DAILY_MESSAGE_VIEW",0.659663865546218,0.8,0.0000194668283475246
"00792d54725d43cca29db20110ab91df",2015-11-19 10:54:11,"Meeting","MEETING_AA",0.887169986104678,1,0
"00792d54725d43cca29db20110ab91df",2015-11-19 10:54:59,"Seek Support","CRAVING_VIEW",0.615686274509804,0.8,0.0000491210403836353
"00792d54725d43cca29db20110ab91df",2015-11-19 11:07:07,"Track Progress","TRACK_MY_DAY_SAVE",0.70875512995896,0.8,0.0000272951999610747
"00792d54725d43cca29db20110ab91df",2015-11-19 11:07:27,"View a daily message","DAILY_MESSAGE_VIEW",0.588917306052856,0.8,0.000147430595107477
"00792d54725d43cca29db20110ab91df",2015-11-19 11:26:32,"View a daily message","DAILY_MESSAGE_VIEW",0.164183006535948,0.8,0.000494760819170204
"00792d54725d43cca29db20110ab91df",2015-11-19 11:27:54,"Meeting","MEETING_AA",0.708972073677956,1,0.000146720723116692
"00792d54725d43cca29db20110ab91df",2015-11-19 13:26:45,"View a daily message","DAILY_MESSAGE_VIEW",0.782087970323264,1,0.000176975647078382
"00792d54725d43cca29db20110ab91df",2015-11-19 13:29:01,"Track Progress","TRACK_MY_DAY_SAVE",0.39838523644752,0.8,0.000523891741188369
"00792d54725d43cca29db20110ab91df",2015-11-19 13:29:31,"View Steps","STEP_1_VIEW",0.461764705882353,0.8,0.000424924288785325
"00792d54725d43cca29db20110ab91df",2015-11-19 13:31:15,"Meeting","MEETING_AA",0.800392156862745,1,0.000158739021007194
"00792d54725d43cca29db20110ab91df",2015-11-19 13:31:55,"Seek Support","CRAVING_VIEW",0.812068965517241,1,0.000164901097395662
"00792d54725d43cca29db20110ab91df",2015-11-19 15:46:51,"Seek Support","CRAVING_VIEW",0.968113590263691,1,0.000113106196494219
"00792d54725d43cca29db20110ab91df",2015-11-20 06:49:12,"View a daily message","DAILY_MESSAGE_VIEW",0.930173508252222,1,0.000164647538271543
"00792d54725d43cca29db20110ab91df",2015-11-20 06:51:18,"Seek Support","CRAVING_VIEW",0.988235294117647,1,0.000136535090983351
"00792d54725d43cca29db20110ab91df",2015-11-20 09:20:43,"View a daily message","DAILY_MESSAGE_VIEW",0.971504965622612,1,0.000178882455397072
"00792d54725d43cca29db20110ab91df",2015-11-21 14:35:27,"View a daily message","DAILY_MESSAGE_VIEW",0.812705882352941,1,0.000297091329431394
"00792d54725d43cca29db20110ab91df",2015-11-21 15:08:49,"View a daily message","DAILY_MESSAGE_VIEW",0.69010989010989,0.8,0.000519324012615921
"00792d54725d43cca29db20110ab91df",2015-11-23 06:45:59,"View a daily message","DAILY_MESSAGE_VIEW",0.587700534759358,0.8,0.000868440232644587
"00792d54725d43cca29db20110ab91df",2015-11-23 06:48:15,"Seek Support","RELAPSE_PREVENTION_VIEW",0.289734717416378,0.8,0.00130292172017582
"00792d54725d43cca29db20110ab91df",2015-11-23 06:50:31,"Track Progress","TRACK_MY_DAY_SAVE",0.123137254901961,0.8,0.00493103610601139
"00792d54725d43cca29db20110ab91df",2015-11-25 06:58:05,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.00271854257873182
"00792d54725d43cca29db20110ab91df",2015-11-25 06:59:57,"Seek Support","CRAVING_VIEW",0.568325791855204,0.8,0.000994099094234502
"00792d54725d43cca29db20110ab91df",2015-11-26 11:13:56,"View a daily message","DAILY_MESSAGE_VIEW",0.325951557093426,0.8,0.0015754209229707
"00792d54725d43cca29db20110ab91df",2015-11-26 11:31:23,"View a daily message","DAILY_MESSAGE_VIEW",0.175910364145658,0.8,0.00226161456766321
"00792d54725d43cca29db20110ab91df",2015-11-27 11:01:33,"View a daily message","DAILY_MESSAGE_VIEW",0.362168396770473,0.8,0.00183898572567395
"00792d54725d43cca29db20110ab91df",2015-11-27 11:12:08,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.00359703265573988
"00792d54725d43cca29db20110ab91df",2015-11-28 08:12:01,"View a daily message","DAILY_MESSAGE_VIEW",0.406979062811565,0.8,0.00179667027569866
"00792d54725d43cca29db20110ab91df",2015-11-29 07:45:05,"View a daily message","DAILY_MESSAGE_VIEW",0.539909502262443,0.8,0.00163863502375012
"00792d54725d43cca29db20110ab91df",2015-11-30 07:03:16,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.00425148452263267
"00792d54725d43cca29db20110ab91df",2015-12-01 07:09:12,"View a daily message","DAILY_MESSAGE_VIEW",0.697358943577431,0.8,0.00113292221751479
"00792d54725d43cca29db20110ab91df",2015-12-01 08:00:07,"View a daily message","DAILY_MESSAGE_VIEW",0.916370269037847,1,0.000824166644105135
"00792d54725d43cca29db20110ab91df",2015-12-01 08:00:54,"Seek Support","DAILY_MESSAGE_SHARE",0.382150101419878,0.8,0.00235506149925017
"00792d54725d43cca29db20110ab91df",2015-12-02 06:45:46,"View a daily message","DAILY_MESSAGE_VIEW",0.581950040290088,0.8,0.00179667027569866
"00792d54725d43cca29db20110ab91df",2015-12-03 10:04:36,"View a daily message","DAILY_MESSAGE_VIEW",0.630703012912482,0.8,0.00164246618137312
"00792d54725d43cca29db20110ab91df",2015-12-04 15:22:56,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.0242903544697077
"00792d54725d43cca29db20110ab91df",2015-12-06 07:50:43,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.0184574169886979
"00792d54725d43cca29db20110ab91df",2015-12-06 14:41:14,"View a daily message","DAILY_MESSAGE_VIEW",0.153921568627451,0.6,0.0162913394095431
"00792d54725d43cca29db20110ab91df",2015-12-06 22:16:02,"View a daily message","DAILY_MESSAGE_VIEW",0.802410800385728,1,0.00121720768522068
"00792d54725d43cca29db20110ab91df",2015-12-07 06:54:26,"View a daily message","DAILY_MESSAGE_VIEW",0.817282665278501,1,0.00136457798151625
"00792d54725d43cca29db20110ab91df",2015-12-08 14:54:56,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.0265028479969872
"00792d54725d43cca29db20110ab91df",2015-12-10 07:18:35,"View a daily message","DAILY_MESSAGE_VIEW",0.697777777777778,0.8,0.00195130692007842
"00792d54725d43cca29db20110ab91df",2015-12-10 07:19:48,"View Steps","STEP_1_VIEW",0.184705882352941,0.8,0.0055847273754349
"00792d54725d43cca29db20110ab91df",2015-12-10 16:08:13,"View a daily message","DAILY_MESSAGE_VIEW",0.108650519031142,0.8,0.0142112172898785
"00792d54725d43cca29db20110ab91df",2015-12-11 07:07:11,"View a daily message","DAILY_MESSAGE_VIEW",0.791596638655462,1,0.00172292049145601
"00792d54725d43cca29db20110ab91df",2015-12-11 14:22:01,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.0113841422272435
"00792d54725d43cca29db20110ab91df",2015-12-12 08:24:24,"View a daily message","DAILY_MESSAGE_VIEW",0.623104181431609,0.8,0.00250426955694573
"00792d54725d43cca29db20110ab91df",2015-12-13 07:53:50,"View a daily message","DAILY_MESSAGE_VIEW",0.645357902197023,0.8,0.00256050732678328
"00792d54725d43cca29db20110ab91df",2015-12-13 07:56:24,NA,"RELAPSE_DURATION_1-10",0,0.8,0.0126507146088021
"00792d54725d43cca29db20110ab91df",2015-12-13 12:26:36,"View a daily message","DAILY_MESSAGE_VIEW",0.413995943204868,0.8,0.00419094144019604
"00792d54725d43cca29db20110ab91df",2015-12-13 16:16:03,"View a daily message","DAILY_MESSAGE_VIEW",0.797929411764706,1,0.00168336753454375
"00792d54725d43cca29db20110ab91df",2015-12-16 06:36:04,"View a daily message","DAILY_MESSAGE_VIEW",0.954109855862875,1,0.00134418797499592
"00792d54725d43cca29db20110ab91df",2015-12-17 15:56:48,"View a daily message","DAILY_MESSAGE_VIEW",0.944052287581699,1,0.00155806803256067
"00792d54725d43cca29db20110ab91df",2015-12-18 10:19:00,"View a daily message","DAILY_MESSAGE_VIEW",0.776800439802089,1,0.00216541919691192
"00792d54725d43cca29db20110ab91df",2015-12-19 07:11:58,"View a daily message","DAILY_MESSAGE_VIEW",0.0923529411764707,0.8,0.0163885918722806
"00792d54725d43cca29db20110ab91df",2015-12-20 15:11:17,"View a daily message","DAILY_MESSAGE_VIEW",0.887733698130415,1,0.00180632338881943
"00792d54725d43cca29db20110ab91df",2015-12-21 07:23:24,"View a daily message","DAILY_MESSAGE_VIEW",0.102614379084967,0.8,0.0190502382208876
"00792d54725d43cca29db20110ab91df",2015-12-24 08:05:44,"View a daily message","DAILY_MESSAGE_VIEW",0.76368778280543,1,0.00248148970080901
"00792d54725d43cca29db20110ab91df",2015-12-24 08:06:37,"View Steps","STEP_5_VIEW",0.923529411764706,1,0.00183019290489987
"00792d54725d43cca29db20110ab91df",2015-12-24 19:57:24,"View a daily message","DAILY_MESSAGE_VIEW",0.879551820728291,1,0.00199888742604142
"00792d54725d43cca29db20110ab91df",2015-12-25 08:04:31,"View a daily message","DAILY_MESSAGE_VIEW",0.765447800741918,1,0.00243317319065913
"00792d54725d43cca29db20110ab91df",2015-12-26 07:24:44,"View a daily message","DAILY_MESSAGE_VIEW",0.793777345649003,1,0.00225494205639722
"00792d54725d43cca29db20110ab91df",2015-12-27 15:37:16,"View a daily message","DAILY_MESSAGE_VIEW",0.955820649938297,1,0.00182895704760213
"00792d54725d43cca29db20110ab91df",2015-12-29 07:19:26,"View a daily message","DAILY_MESSAGE_VIEW",0.950692041522491,1,0.00197209451977099
"00792d54725d43cca29db20110ab91df",2015-12-29 11:14:07,"View a daily message","DAILY_MESSAGE_VIEW",0.654166666666667,0.8,0.00322060841761449
"00792d54725d43cca29db20110ab91df",2015-12-30 14:16:59,"View a daily message","DAILY_MESSAGE_VIEW",0.570415224913495,0.8,0.00482538332521433
"00792d54725d43cca29db20110ab91df",2016-01-01 10:15:01,"View a daily message","DAILY_MESSAGE_VIEW",0.864892623716153,1,0.00234481056398865
"00792d54725d43cca29db20110ab91df",2016-01-01 10:16:42,"Seek Support","CRAVING_VIEW",0.760553633217993,1,0.00302583334640954
"00792d54725d43cca29db20110ab91df",2016-01-02 08:31:37,"View a daily message","DAILY_MESSAGE_VIEW",0.584512285927029,0.8,0.00429281681929613
"00792d54725d43cca29db20110ab91df",2016-01-04 08:20:03,"View a daily message","DAILY_MESSAGE_VIEW",0.943752683555174,1,0.00217610757143984
"00792d54725d43cca29db20110ab91df",2016-01-06 03:49:49,"View a daily message","DAILY_MESSAGE_VIEW",0.937522281639928,1,0.00230995394995029
"00792d54725d43cca29db20110ab91df",2016-01-06 07:55:25,"View a daily message","DAILY_MESSAGE_VIEW",0.785,1,0.00274765433566971
"00792d54725d43cca29db20110ab91df",2016-01-07 06:21:11,"View a daily message","DAILY_MESSAGE_VIEW",0.872626215840667,1,0.00255585923113773
"00792d54725d43cca29db20110ab91df",2016-01-08 06:30:06,"View a daily message","DAILY_MESSAGE_VIEW",0.850233426704015,1,0.00264639605066835
"00792d54725d43cca29db20110ab91df",2016-01-09 07:53:43,"View a daily message","DAILY_MESSAGE_VIEW",0.982730015082956,1,0.0020635889508865
"00792d54725d43cca29db20110ab91df",2016-01-11 06:47:06,"View a daily message","DAILY_MESSAGE_VIEW",0.968737145207733,1,0.00230750593719593
"00792d54725d43cca29db20110ab91df",2016-01-11 19:14:29,"View a daily message","DAILY_MESSAGE_VIEW",0.791596638655462,1,0.0030243872722087
"00792d54725d43cca29db20110ab91df",2016-01-11 20:01:41,"View a daily message","DAILY_MESSAGE_VIEW",0.949915966386554,1,0.0024576353231564
"00792d54725d43cca29db20110ab91df",2016-01-12 04:11:33,"View a daily message","DAILY_MESSAGE_VIEW",0.951097453906936,1,0.00261227749552504
"00792d54725d43cca29db20110ab91df",2016-01-14 07:02:36,"View a daily message","DAILY_MESSAGE_VIEW",0.808088235294117,1,0.00336099023339219
"00792d54725d43cca29db20110ab91df",2016-01-14 07:36:24,"View a daily message","DAILY_MESSAGE_VIEW",0.402994652406417,0.8,0.0082745431155197
"00792d54725d43cca29db20110ab91df",2016-01-14 20:24:10,"View a daily message","DAILY_MESSAGE_VIEW",0.695363321799308,0.8,0.00479393714812441
"00792d54725d43cca29db20110ab91df",2016-01-14 20:25:13,"Meeting","MEETING_AA",0.93672268907563,1,0.00263727800604738
"00792d54725d43cca29db20110ab91df",2016-01-15 07:04:54,"View a daily message","DAILY_MESSAGE_VIEW",0.955375253549695,1,0.00256769074732639
"00792d54725d43cca29db20110ab91df",2016-01-16 05:00:42,"View a daily message","DAILY_MESSAGE_VIEW",0.78315294117647,1,0.00323437674379981
"00792d54725d43cca29db20110ab91df",2016-01-17 09:06:15,"View a daily message","DAILY_MESSAGE_VIEW",0.598342999171499,0.8,0.00626088593889752
"00792d54725d43cca29db20110ab91df",2016-01-18 07:02:42,"View a daily message","DAILY_MESSAGE_VIEW",0.965508021390374,1,0.00294694676127436
"00792d54725d43cca29db20110ab91df",2016-01-18 07:03:47,NA,"RELAPSE_DURATION_1-10",0.97857421114141,1,0.00255811285326891
"00792d54725d43cca29db20110ab91df",2016-01-18 07:04:33,"Seek Support","CRAVING_VIEW",0.989070208728652,1,0.00248148970080901
"00792d54725d43cca29db20110ab91df",2016-01-18 07:59:03,"View a daily message","DAILY_MESSAGE_VIEW",0.592006033182504,0.8,0.00588154910195432
"00792d54725d43cca29db20110ab91df",2016-01-20 01:59:30,"View a daily message","DAILY_MESSAGE_VIEW",0.787270973963356,1,0.00351326008134661
"00792d54725d43cca29db20110ab91df",2016-01-21 05:45:46,"View a daily message","DAILY_MESSAGE_VIEW",0.771102227298686,1,0.00425668020214878
"00792d54725d43cca29db20110ab91df",2016-01-21 15:28:18,"Seek Support","RELAPSE_RESPONSE_VIEW",0.753169617361508,1,0.00428636126789027
"00792d54725d43cca29db20110ab91df",2016-01-22 06:32:57,"View a daily message","DAILY_MESSAGE_VIEW",0.142081447963801,0.6,0.0454670782308122
"00792d54725d43cca29db20110ab91df",2016-01-23 10:30:17,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.12916254766276
"00792d54725d43cca29db20110ab91df",2016-01-29 14:24:30,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.218252287027884
"00792d54725d43cca29db20110ab91df",2016-01-30 07:30:18,"View a daily message","DAILY_MESSAGE_VIEW",0.0738823529411765,0.8,0.0254816971382428
"00792d54725d43cca29db20110ab91df",2016-01-30 07:32:19,"Seek Support","CRAVING_VIEW",0,0.4,0.331826954761568
"00792d54725d43cca29db20110ab91df",2016-02-01 18:57:48,"View a daily message","DAILY_MESSAGE_VIEW",0.0839572192513368,0.8,0.0291963183780232
"00792d54725d43cca29db20110ab91df",2016-02-01 18:58:52,"Seek Support","CRAVING_VIEW",0.240920716112532,0.8,0.0128875032137283
"00792d54725d43cca29db20110ab91df",2016-02-01 20:04:51,"View a daily message","DAILY_MESSAGE_VIEW",0.857035294117647,1,0.00367668526745808
"00792d54725d43cca29db20110ab91df",2016-02-02 08:10:46,"View a daily message","DAILY_MESSAGE_VIEW",0.789468690702087,1,0.00385291426009126
"00792d54725d43cca29db20110ab91df",2016-02-02 08:11:48,NA,"RELAPSE_DURATION_1-10",0.93691389599318,1,0.00327166596055171
"00792d54725d43cca29db20110ab91df",2016-02-02 17:43:37,"View a daily message","DAILY_MESSAGE_VIEW",0.95627868168544,1,0.00321997218654985
"00792d54725d43cca29db20110ab91df",2016-02-03 07:21:42,"View a daily message","DAILY_MESSAGE_VIEW",0.89554367201426,1,0.00356515999988472
"00792d54725d43cca29db20110ab91df",2016-02-05 06:58:48,"View a daily message","DAILY_MESSAGE_VIEW",0.948489666136725,1,0.00315313952159031
"00792d54725d43cca29db20110ab91df",2016-02-07 10:07:31,"View a daily message","DAILY_MESSAGE_VIEW",0.796146044624746,1,0.00432459962714862
"00792d54725d43cca29db20110ab91df",2016-02-08 06:52:29,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.104888332963464
"00792d54725d43cca29db20110ab91df",2016-02-09 06:33:44,"View a daily message","DAILY_MESSAGE_VIEW",0.690314913844325,0.8,0.00541908614879365
"00792d54725d43cca29db20110ab91df",2016-02-11 03:51:04,"View a daily message","DAILY_MESSAGE_VIEW",0.684864507600793,0.8,0.00611889123746067
"00792d54725d43cca29db20110ab91df",2016-02-11 03:52:26,NA,"RELAPSE_DURATION_1-10",0.679377958079784,0.8,0.00627433574757399
"00792d54725d43cca29db20110ab91df",2016-02-12 05:01:38,"View a daily message","DAILY_MESSAGE_VIEW",0.438285144566301,0.8,0.010378922565306
"00792d54725d43cca29db20110ab91df",2016-02-12 05:03:21,"View Steps","STEP_3_VIEW",0.253517877739331,0.8,0.0130753010728078
"00792d54725d43cca29db20110ab91df",2016-02-13 07:09:34,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.0265028479969872
"00792d54725d43cca29db20110ab91df",2016-02-13 16:33:12,"View a daily message","DAILY_MESSAGE_VIEW",0.275093867334168,0.8,0.0143751056993066
"00792d54725d43cca29db20110ab91df",2016-02-14 07:47:48,"View a daily message","DAILY_MESSAGE_VIEW",0.606890756302521,0.8,0.00842225573104663
"00792d54725d43cca29db20110ab91df",2016-02-15 08:01:28,"View a daily message","DAILY_MESSAGE_VIEW",0.269362745098039,0.8,0.0144347014845532
"00792d54725d43cca29db20110ab91df",2016-02-16 06:40:02,"View a daily message","DAILY_MESSAGE_VIEW",0.235794743429286,0.8,0.0151481642343449
"00792d54725d43cca29db20110ab91df",2016-02-16 06:41:40,"Seek Support","RELAPSE_PREVENTION_VIEW",0.536242884250474,0.8,0.0100197712187544
"00792d54725d43cca29db20110ab91df",2016-02-18 06:24:51,"View a daily message","DAILY_MESSAGE_VIEW",0.263865546218487,0.8,0.0144921688488981
"00792d54725d43cca29db20110ab91df",2016-02-19 14:14:06,"View a daily message","DAILY_MESSAGE_VIEW",0.592883079157589,0.8,0.007644959241109
"00792d54725d43cca29db20110ab91df",2016-02-19 14:14:44,"View Steps","STEP_3_VIEW",0,0.8,0.0216120728314219
"00792d54725d43cca29db20110ab91df",2016-02-20 04:31:57,"View a daily message","DAILY_MESSAGE_VIEW",0.376252723311547,0.8,0.0127513497658957
"00792d54725d43cca29db20110ab91df",2016-02-24 09:34:27,"View a daily message","DAILY_MESSAGE_VIEW",0.527731092436975,0.8,0.0103325249334131
"00792d54725d43cca29db20110ab91df",2016-02-29 16:56:10,"View a daily message","DAILY_MESSAGE_VIEW",0.615686274509804,0.8,0.00781956932218195
"00792d54725d43cca29db20110ab91df",2016-02-29 17:19:53,"View a daily message","DAILY_MESSAGE_VIEW",0.557049486461251,0.8,0.0104217974816381
"00792d54725d43cca29db20110ab91df",2016-02-29 17:23:15,"Seek Support","CRAVING_VIEW",0,0.8,0.0285678419557815
