"App.Instance.ID","Timestamp","Data.Point.Name","Data.Point.Code","User.Engagment","action.Diversity","daily.Msg.Div.Action.Sans.Relapse"
"00792d54725d43cca29db20110ab91df",2016-03-02 06:55:14,"View a daily message","DAILY_MESSAGE_VIEW",0.570079883805374,0.8,0.00813497720447757
"00792d54725d43cca29db20110ab91df",2016-03-02 21:04:03,"View a daily message","DAILY_MESSAGE_VIEW",0.678511404561825,0.8,0.00649133937711527
"00792d54725d43cca29db20110ab91df",2016-03-03 06:48:51,"View a daily message","DAILY_MESSAGE_VIEW",0.514754098360656,0.8,0.0112990463223481
"00792d54725d43cca29db20110ab91df",2016-03-03 07:13:06,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.0357068210704703
"00792d54725d43cca29db20110ab91df",2016-03-04 05:46:40,"View a daily message","DAILY_MESSAGE_VIEW",0.638489469862019,0.8,0.00823455281761461
"00792d54725d43cca29db20110ab91df",2016-03-04 05:50:01,"View Steps","STEP_1_VIEW",0.506451612903226,0.8,0.01137947451938
"00792d54725d43cca29db20110ab91df",2016-03-05 08:09:19,"View a daily message","DAILY_MESSAGE_VIEW",0.383351831298557,0.8,0.0141958527514946
"00792d54725d43cca29db20110ab91df",2016-03-05 09:55:39,"View a daily message","DAILY_MESSAGE_VIEW",0.410457516339869,0.8,0.0138983394173339
"00792d54725d43cca29db20110ab91df",2016-03-06 06:03:52,"View a daily message","DAILY_MESSAGE_VIEW",0.687277701778386,0.8,0.00782790263113592
"00792d54725d43cca29db20110ab91df",2016-03-07 10:41:00,"View a daily message","DAILY_MESSAGE_VIEW",0.794062671797691,1,0.00608428028117836
"00792d54725d43cca29db20110ab91df",2016-03-07 10:42:30,"Meeting","MEETING_AA",0.951515151515151,1,0.00464341194746505
"00792d54725d43cca29db20110ab91df",2016-03-07 18:36:29,"View a daily message","DAILY_MESSAGE_VIEW",0.72035294117647,1,0.00676549566729895
"00792d54725d43cca29db20110ab91df",2016-03-11 12:14:40,"View a daily message","DAILY_MESSAGE_VIEW",0.965237191650854,1,0.00400291382126276
"00792d54725d43cca29db20110ab91df",2016-03-16 10:04:26,"View a daily message","DAILY_MESSAGE_VIEW",0.987421383647799,1,0.0039063977101811
"00792d54725d43cca29db20110ab91df",2016-03-17 13:21:00,"View a daily message","DAILY_MESSAGE_VIEW",0.977153700189753,1,0.00406050858947629
"00792d54725d43cca29db20110ab91df",2016-03-17 13:22:04,"Seek Support","CRAVING_VIEW",0.942123963679431,1,0.00427957967853463
"00792d54725d43cca29db20110ab91df",2016-03-18 05:15:49,"View a daily message","DAILY_MESSAGE_VIEW",0.958248562582928,1,0.00481603025434587
"00792d54725d43cca29db20110ab91df",2016-03-19 20:14:47,"View a daily message","DAILY_MESSAGE_VIEW",0.577205882352941,0.8,0.00939289805269187
"00792d54725d43cca29db20110ab91df",2016-03-20 08:19:37,"View a daily message","DAILY_MESSAGE_VIEW",0.205228758169935,0.8,0.0199538671562397
"00792d54725d43cca29db20110ab91df",2016-03-20 08:21:18,"View Steps","STEP_1_VIEW",0,0.2,1
"00792d54725d43cca29db20110ab91df",2016-03-21 07:19:45,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.100842630513581
"00792d54725d43cca29db20110ab91df",2016-03-22 06:57:33,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.254389681306783
"00792d54725d43cca29db20110ab91df",2016-03-23 20:31:30,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.0310619255683512
"00792d54725d43cca29db20110ab91df",2016-03-23 20:31:42,"View Steps","STEP_1_VIEW",0.824579831932773,1,0.00628994416751952
"00792d54725d43cca29db20110ab91df",2016-03-23 20:32:17,"Seek Support","RELAPSE_PREVENTION_VIEW",0.484474445515911,0.8,0.0132853541976547
"00792d54725d43cca29db20110ab91df",2016-03-25 07:42:09,"View a daily message","DAILY_MESSAGE_VIEW",0.97857421114141,1,0.00443538008853642
"00792d54725d43cca29db20110ab91df",2016-03-25 16:28:46,"View a daily message","DAILY_MESSAGE_VIEW",0.615686274509804,0.8,0.0103958951183919
"00792d54725d43cca29db20110ab91df",2016-03-27 07:58:15,"View a daily message","DAILY_MESSAGE_VIEW",0.647422680412371,0.8,0.0079922151275337
"00792d54725d43cca29db20110ab91df",2016-03-28 21:39:38,"View a daily message","DAILY_MESSAGE_VIEW",0.390723981900452,0.8,0.0168100192108101
"00792d54725d43cca29db20110ab91df",2016-03-29 08:28:50,"View a daily message","DAILY_MESSAGE_VIEW",0.430980392156863,0.8,0.0144238292804879
"00792d54725d43cca29db20110ab91df",2016-03-30 18:20:16,"View a daily message","DAILY_MESSAGE_VIEW",0.624006359300477,0.8,0.0108589543697579
"00792d54725d43cca29db20110ab91df",2016-03-30 20:10:05,"View a daily message","DAILY_MESSAGE_VIEW",0.454194792671167,0.8,0.0142759100830738
"00792d54725d43cca29db20110ab91df",2016-03-31 21:38:13,"View a daily message","DAILY_MESSAGE_VIEW",0.258588235294117,0.8,0.0192055009245564
"00792d54725d43cca29db20110ab91df",2016-04-01 08:03:19,"View a daily message","DAILY_MESSAGE_VIEW",0.599046104928458,0.8,0.011241157951671
"00792d54725d43cca29db20110ab91df",2016-04-02 07:21:20,"View a daily message","DAILY_MESSAGE_VIEW",0.171819425444596,0.8,0.0236783881749282
"00792d54725d43cca29db20110ab91df",2016-04-03 06:35:04,"View a daily message","DAILY_MESSAGE_VIEW",0.959511077158136,1,0.00475611674594869
"00792d54725d43cca29db20110ab91df",2016-04-06 01:47:52,"View a daily message","DAILY_MESSAGE_VIEW",0.98125,1,0.00457658561235538
"00792d54725d43cca29db20110ab91df",2016-04-11 05:27:12,"View a daily message","DAILY_MESSAGE_VIEW",0.975155279503105,1,0.00459376575124316
"00792d54725d43cca29db20110ab91df",2016-04-16 12:32:43,"View a daily message","DAILY_MESSAGE_VIEW",0.993670886075949,1,0.00468747971977794
"00792d54725d43cca29db20110ab91df",2016-04-17 16:23:43,"View a daily message","DAILY_MESSAGE_VIEW",0.986627694556083,1,0.0046466366343874
"00792d54725d43cca29db20110ab91df",2016-04-17 16:25:37,"View Steps","STEP_1_VIEW",0.805128205128205,1,0.00685379833805197
"00792d54725d43cca29db20110ab91df",2016-04-18 08:56:42,"View a daily message","DAILY_MESSAGE_VIEW",0.943178973717146,1,0.00543741666683242
"00792d54725d43cca29db20110ab91df",2016-04-24 08:02:55,"View a daily message","DAILY_MESSAGE_VIEW",0.93691389599318,1,0.00561180334517434
"00792d54725d43cca29db20110ab91df",2016-04-30 13:28:31,"View a daily message","DAILY_MESSAGE_VIEW",0.969378389653734,1,0.00546872348647817
"00792d54725d43cca29db20110ab91df",2016-04-30 13:30:08,"View Steps","STEP_1_VIEW",0.827482352941176,1,0.00650484020345474
"00792d54725d43cca29db20110ab91df",2016-04-30 14:33:59,"Seek Support","CRAVING_VIEW",0.786710239651416,1,0.00765355249185217
"00792d54725d43cca29db20110ab91df",2016-04-30 14:35:10,"View a daily message","DAILY_MESSAGE_VIEW",0.99193899782135,1,0.00475110440349167
"00792d54725d43cca29db20110ab91df",2016-04-30 14:35:28,"View Steps","STEP_2_VIEW",1,1,0.00488989469744628
"00792d54725d43cca29db20110ab91df",2016-04-30 14:36:20,NA,"RELAPSE_DURATION_11-30",0.972136222910217,1,0.00510269508657619
"00792d54725d43cca29db20110ab91df",2016-05-01 07:18:48,"View a daily message","DAILY_MESSAGE_VIEW",0.731508444962143,1,0.00848907090963298
"00792d54725d43cca29db20110ab91df",2016-05-01 07:20:05,"View Steps","STEP_1_VIEW",0.713220733838089,1,0.00855004337563298
"00792d54725d43cca29db20110ab91df",2016-05-01 07:23:00,"Seek Support","RELAPSE_PREVENTION_VIEW",0.954520331622582,1,0.00527857380609292
"00792d54725d43cca29db20110ab91df",2016-05-05 07:37:54,"Seek Support","CRAVING_VIEW",0.960470588235294,1,0.00523185759436958
"00792d54725d43cca29db20110ab91df",2016-05-05 16:11:26,"View a daily message","DAILY_MESSAGE_VIEW",0.902051983584131,1,0.00626775094540947
"00792d54725d43cca29db20110ab91df",2016-05-05 17:44:59,"View a daily message","DAILY_MESSAGE_VIEW",0.57892888498683,0.8,0.0138312941589315
"00792d54725d43cca29db20110ab91df",2016-05-05 17:47:32,"View Steps","STEP_12_VIEW",0.659663865546218,0.8,0.0106660522227756
"00792d54725d43cca29db20110ab91df",2016-05-05 17:48:16,"Seek Support","SOS_SEND",0.727629233511586,1,0.00880289977875065
"00792d54725d43cca29db20110ab91df",2016-05-06 06:04:29,"View a daily message","DAILY_MESSAGE_VIEW",0.784128745837958,1,0.00809959057802601
"00792d54725d43cca29db20110ab91df",2016-05-07 07:20:56,"View a daily message","DAILY_MESSAGE_VIEW",0.637675070028011,0.8,0.0109174953623453
"00792d54725d43cca29db20110ab91df",2016-05-16 17:22:58,"View a daily message","DAILY_MESSAGE_VIEW",0.559714795008912,0.8,0.0144627669415589
"00792d54725d43cca29db20110ab91df",2016-05-25 06:17:56,"View a daily message","DAILY_MESSAGE_VIEW",0.180200860832138,0.8,0.0278795106361834
"00792d54725d43cca29db20110ab91df",2016-06-01 23:28:55,"View a daily message","DAILY_MESSAGE_VIEW",0.966342033502142,1,0.0054553008766059
"00792d54725d43cca29db20110ab91df",2016-06-01 23:48:38,"View a daily message","DAILY_MESSAGE_VIEW",0.677254901960784,0.8,0.0103138709681123
"00792d54725d43cca29db20110ab91df",2016-06-07 07:05:14,"View a daily message","DAILY_MESSAGE_VIEW",0.937110726643598,1,0.00621266345413066
"00792d54725d43cca29db20110ab91df",2016-06-13 05:55:04,"View a daily message","DAILY_MESSAGE_VIEW",0.96255178127589,1,0.00593485261375861
"00792d54725d43cca29db20110ab91df",2016-06-17 23:13:06,"View a daily message","DAILY_MESSAGE_VIEW",0.976470588235294,1,0.00537353481146731
"00792d54725d43cca29db20110ab91df",2016-06-23 07:12:33,"View a daily message","DAILY_MESSAGE_VIEW",0.954941976790716,1,0.00582645108734315
"00792d54725d43cca29db20110ab91df",2016-06-27 12:16:24,"View a daily message","DAILY_MESSAGE_VIEW",0.965782391387927,1,0.00561235117288826
"00792d54725d43cca29db20110ab91df",2016-06-28 06:14:31,"View a daily message","DAILY_MESSAGE_VIEW",0.961482675261886,1,0.00593263790552309
"00792d54725d43cca29db20110ab91df",2016-06-30 06:10:28,"View a daily message","DAILY_MESSAGE_VIEW",0.980537400145243,1,0.00534141796994228
"00792d54725d43cca29db20110ab91df",2016-07-01 05:52:30,"View a daily message","DAILY_MESSAGE_VIEW",0.774005602240896,1,0.00898108717692082
"00792d54725d43cca29db20110ab91df",2016-07-10 11:43:45,"View a daily message","DAILY_MESSAGE_VIEW",0.810113519091847,1,0.00820930395435857
"00792d54725d43cca29db20110ab91df",2016-07-13 22:24:37,"View a daily message","DAILY_MESSAGE_VIEW",0.962009803921568,1,0.00617619513449179
"00792d54725d43cca29db20110ab91df",2016-07-14 05:54:26,"View a daily message","DAILY_MESSAGE_VIEW",0.0879551820728292,0.8,0.0623050159838749
"00792d54725d43cca29db20110ab91df",2016-07-17 16:32:15,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.0492599242775771
"00792d54725d43cca29db20110ab91df",2016-08-06 08:29:44,"View a daily message","DAILY_MESSAGE_VIEW",0.0923529411764707,0.8,0.0330349717441936
"00792d54725d43cca29db20110ab91df",2016-08-06 17:19:19,"View a daily message","DAILY_MESSAGE_VIEW",0.138529411764706,0.8,0.0324714351868577
"00792d54725d43cca29db20110ab91df",2016-08-08 13:46:39,"View a daily message","DAILY_MESSAGE_VIEW",0.395798319327731,0.8,0.0206462474836001
"00792d54725d43cca29db20110ab91df",2016-08-10 15:58:11,"View a daily message","DAILY_MESSAGE_VIEW",0.0947209653092007,0.8,0.0344894099978989
"00792d54725d43cca29db20110ab91df",2016-08-12 08:16:02,"View a daily message","DAILY_MESSAGE_VIEW",0.664111037673496,0.8,0.0117285110544922
"00792d54725d43cca29db20110ab91df",2016-08-12 08:38:02,"View a daily message","DAILY_MESSAGE_VIEW",0.894669117647059,1,0.00749869306793321
"00792d54725d43cca29db20110ab91df",2016-08-13 07:58:23,"View a daily message","DAILY_MESSAGE_VIEW",0.388854489164087,0.8,0.0208593862462451
"00792d54725d43cca29db20110ab91df",2016-08-14 13:44:14,"View a daily message","DAILY_MESSAGE_VIEW",0.909321266968326,1,0.00743434708146431
"00792d54725d43cca29db20110ab91df",2016-08-15 11:59:19,"View a daily message","DAILY_MESSAGE_VIEW",0.76808386721025,1,0.0101644342570765
"00792d54725d43cca29db20110ab91df",2016-08-15 15:21:49,"View a daily message","DAILY_MESSAGE_VIEW",0.599694423223835,0.8,0.0143558247099621
"00792d54725d43cca29db20110ab91df",2016-08-16 07:46:43,"View a daily message","DAILY_MESSAGE_VIEW",0.79872813990461,1,0.0092481814949327
"00792d54725d43cca29db20110ab91df",2016-08-16 12:30:17,"View a daily message","DAILY_MESSAGE_VIEW",0.562148337595908,0.8,0.0164728773399865
"00792d54725d43cca29db20110ab91df",2016-08-17 06:13:05,"View a daily message","DAILY_MESSAGE_VIEW",0.791596638655462,1,0.00930071082238855
"00792d54725d43cca29db20110ab91df",2016-08-18 05:27:33,"View a daily message","DAILY_MESSAGE_VIEW",0.671657754010695,0.8,0.0124903889908833
"00792d54725d43cca29db20110ab91df",2016-08-19 11:06:26,"View a daily message","DAILY_MESSAGE_VIEW",0.640816326530612,0.8,0.0114176648564447
"00792d54725d43cca29db20110ab91df",2016-08-21 11:36:13,"View a daily message","DAILY_MESSAGE_VIEW",0.0710407239819006,0.8,0.0563305385129045
"00792d54725d43cca29db20110ab91df",2016-08-22 06:29:02,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.25512717914921
"00792d54725d43cca29db20110ab91df",2016-08-23 06:03:36,"View a daily message","DAILY_MESSAGE_VIEW",0.0972136222910215,0.8,0.0384503130442969
"00792d54725d43cca29db20110ab91df",2016-08-23 12:42:38,"View a daily message","DAILY_MESSAGE_VIEW",0,0.6,0.129015048094274
"00792d54725d43cca29db20110ab91df",2016-08-24 13:13:46,"View a daily message","DAILY_MESSAGE_VIEW",0.131932773109244,0.6,0.103792621883287
"00792d54725d43cca29db20110ab91df",2016-08-26 22:07:38,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.0422892882997388
"00792d54725d43cca29db20110ab91df",2016-08-27 13:20:46,"View a daily message","DAILY_MESSAGE_VIEW",0.167914438502674,0.8,0.0327715796576127
"00792d54725d43cca29db20110ab91df",2016-08-28 04:38:43,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.0439569636010817
"00792d54725d43cca29db20110ab91df",2016-08-30 07:14:18,"View a daily message","DAILY_MESSAGE_VIEW",0,0.8,0.0513398721096741
"00792d54725d43cca29db20110ab91df",2016-09-01 04:53:42,"View a daily message","DAILY_MESSAGE_VIEW",0.675268817204301,0.8,0.0125658808960135
"00792d54725d43cca29db20110ab91df",2016-09-03 19:08:02,"View a daily message","DAILY_MESSAGE_VIEW",0.972136222910217,1,0.00689557777247515
"00792d54725d43cca29db20110ab91df",2016-09-04 08:01:17,"View a daily message","DAILY_MESSAGE_VIEW",0.90237988325101,1,0.00825828598742029
"00792d54725d43cca29db20110ab91df",2016-09-05 22:59:46,"View a daily message","DAILY_MESSAGE_VIEW",0.80306905370844,1,0.0098219877064673
"00792d54725d43cca29db20110ab91df",2016-09-07 06:59:37,"View a daily message","DAILY_MESSAGE_VIEW",0.948156862745098,1,0.00716545963521334
"00792d54725d43cca29db20110ab91df",2016-09-08 05:51:38,"View a daily message","DAILY_MESSAGE_VIEW",0.779492714516999,1,0.0105728946005743
"00792d54725d43cca29db20110ab91df",2016-09-09 06:24:01,"View a daily message","DAILY_MESSAGE_VIEW",0.795887135341942,1,0.00935602316057054
"00792d54725d43cca29db20110ab91df",2016-09-09 06:43:52,"View a daily message","DAILY_MESSAGE_VIEW",0.842258823529412,1,0.00909465716696334
"00792d54725d43cca29db20110ab91df",2016-09-10 07:40:41,"View a daily message","DAILY_MESSAGE_VIEW",0.772406417112299,1,0.0106750096864487
"00792d54725d43cca29db20110ab91df",2016-09-11 08:13:04,"View a daily message","DAILY_MESSAGE_VIEW",0.798305084745762,1,0.00990260070355233
"00792d54725d43cca29db20110ab91df",2016-09-11 17:43:33,"View a daily message","DAILY_MESSAGE_VIEW",0.909536541889483,1,0.0085333574200973
"00792d54725d43cca29db20110ab91df",2016-09-15 05:44:16,"View a daily message","DAILY_MESSAGE_VIEW",0.661052631578947,0.8,0.0131249801576224
"00792d54725d43cca29db20110ab91df",2016-09-24 03:28:36,"View a daily message","DAILY_MESSAGE_VIEW",0.607585139318885,0.8,0.0168642623335911
"00792d54725d43cca29db20110ab91df",2016-09-24 03:29:34,"Seek Support","CRAVING_VIEW",0.681652661064426,0.8,0.0148054909136309
"00792d54725d43cca29db20110ab91df",2016-09-25 06:41:17,"View a daily message","DAILY_MESSAGE_VIEW",0.749796156086197,1,0.0120437353680052
"00792d54725d43cca29db20110ab91df",2016-09-25 08:17:45,"View a daily message","DAILY_MESSAGE_VIEW",0.67363321799308,0.8,0.0148300373185812
"00792d54725d43cca29db20110ab91df",2016-09-26 03:40:42,"View a daily message","DAILY_MESSAGE_VIEW",0.668085106382979,0.8,0.0135044485242197
"00792d54725d43cca29db20110ab91df",2016-09-28 06:44:05,"View a daily message","DAILY_MESSAGE_VIEW",0.682608695652174,0.8,0.0137897899513491
"00792d54725d43cca29db20110ab91df",2016-09-29 08:21:13,"View a daily message","DAILY_MESSAGE_VIEW",0.0972136222910215,0.8,0.0875676693499035
"00792d54725d43cca29db20110ab91df",2016-10-08 10:41:07,"View a daily message","DAILY_MESSAGE_VIEW",0.923529411764706,1,0.00833932970636826
"00792d54725d43cca29db20110ab91df",2016-10-09 03:27:10,"View a daily message","DAILY_MESSAGE_VIEW",0.590032679738562,0.8,0.0185844501098814
"00792d54725d43cca29db20110ab91df",2016-10-10 02:38:11,"View a daily message","DAILY_MESSAGE_VIEW",0.880238970588235,1,0.0093648028967899
"00792d54725d43cca29db20110ab91df",2016-10-12 03:06:58,"View a daily message","DAILY_MESSAGE_VIEW",0.548345588235294,0.8,0.0214914168749564
"00792d54725d43cca29db20110ab91df",2016-10-19 05:40:54,"View a daily message","DAILY_MESSAGE_VIEW",0.781447963800905,1,0.0120917415084906
"00792d54725d43cca29db20110ab91df",2016-10-19 18:29:34,"View a daily message","DAILY_MESSAGE_VIEW",0.607252215954875,0.8,0.0185652423527265
"00792d54725d43cca29db20110ab91df",2016-10-19 18:31:22,"Seek Support","CRAVING_VIEW",0.20076726342711,0.8,0.0353528221061055
"00792d54725d43cca29db20110ab91df",2016-10-23 08:20:45,NA,"RELAPSE_DURATION_1-10",0,0.8,0.0668193967163039
"00792d54725d43cca29db20110ab91df",2016-10-23 08:21:13,"View a daily message","DAILY_MESSAGE_VIEW",0.048606811145511,0.8,0.046472020345767
"00792d54725d43cca29db20110ab91df",2016-10-24 05:20:44,"View a daily message","DAILY_MESSAGE_VIEW",0.115441176470588,0.8,0.107193788403654
